Date,AAPL,SPY,GOOG,TSM,NVDA,MSFT,PYPL,VGT,AMZN,IBM,NFLX,HPQ,SONY,DELL
2020-10-12,124.4000015258789,352.42999267578125,1569.1500244140625,90.91000366210938,569.0399780273438,221.39999389648438,201.50999450683594,331.5199890136719,3442.929931640625,127.20999908447266,539.8099975585938,19.829999923706055,74.58999633789062,69.25
2020-10-13,121.0999984741211,350.1300048828125,1571.6800537109375,89.63999938964844,569.9299926757812,222.86000061035156,207.74000549316406,329.9100036621094,3443.6298828125,125.0999984741211,554.0900268554688,19.68000030517578,74.69000244140625,70.51000213623047
2020-10-14,121.19000244140625,347.92999267578125,1568.0799560546875,88.5999984741211,563.8099975585938,220.86000061035156,203.60000610351562,328.05999755859375,3363.7099609375,125.94000244140625,541.4500122070312,19.5,74.41000366210938,70.6500015258789
2020-10-15,120.70999908447266,347.5,1559.1300048828125,88.1500015258789,558.7999877929688,219.66000366210938,203.13999938964844,326.82000732421875,3338.64990234375,124.88999938964844,541.9400024414062,19.559999465942383,73.2699966430664,70.04000091552734
2020-10-16,119.0199966430664,347.2900085449219,1573.010009765625,86.69999694824219,552.4600219726562,219.66000366210938,204.4499969482422,325.7799987792969,3272.7099609375,125.93000030517578,530.7899780273438,19.600000381469727,72.66999816894531,70.1500015258789
2020-10-19,115.9800033569336,342.010009765625,1534.6099853515625,87.55999755859375,539.9099731445312,214.22000122070312,200.05999755859375,320.79998779296875,3207.2099609375,125.5199966430664,530.719970703125,19.360000610351562,72.93000030517578,69.5
2020-10-20,117.51000213623047,343.3800048828125,1555.9300537109375,88.26000213623047,545.8200073242188,214.64999389648438,201.9600067138672,321.2099914550781,3217.010009765625,117.37000274658203,525.4199829101562,19.3700008392334,75.56999969482422,69.41000366210938
2020-10-21,116.87000274658203,342.7300109863281,1593.31005859375,87.63999938964844,540.989990234375,214.8000030517578,213.07000732421875,320.05999755859375,3184.93994140625,115.05999755859375,489.04998779296875,19.219999313354492,74.63999938964844,69.83000183105469
2020-10-22,115.75,344.6099853515625,1615.3299560546875,88.20999908447266,534.4400024414062,214.88999938964844,203.92999267578125,318.7900085449219,3176.39990234375,115.76000213623047,485.2300109863281,19.350000381469727,74.5999984741211,68.77999877929688
2020-10-23,115.04000091552734,345.7799987792969,1641.0,88.30999755859375,543.6099853515625,216.22999572753906,203.0399932861328,318.6000061035156,3204.39990234375,116.0,488.2799987792969,19.1200008392334,75.43000030517578,68.18000030517578
2020-10-26,115.05000305175781,339.3900146484375,1590.449951171875,86.7300033569336,525.6500244140625,210.0800018310547,197.22000122070312,311.7200012207031,3207.0400390625,112.22000122070312,488.239990234375,18.25,76.19999694824219,64.73999786376953
2020-10-27,116.5999984741211,338.2200012207031,1604.260009765625,86.70999908447266,535.8699951171875,213.25,200.42999267578125,313.1199951171875,3286.330078125,110.55999755859375,488.92999267578125,17.979999542236328,77.47000122070312,63.56999969482422
2020-10-28,111.19999694824219,326.6600036621094,1516.6199951171875,83.8499984741211,505.0799865722656,202.67999267578125,192.30999755859375,300.6199951171875,3162.780029296875,106.6500015258789,486.239990234375,17.350000381469727,81.5999984741211,60.70000076293945
2020-10-29,115.31999969482422,329.9800109863281,1567.239990234375,84.88999938964844,520.9600219726562,204.72000122070312,195.0399932861328,304.8800048828125,3211.010009765625,108.91000366210938,504.2099914550781,17.780000686645508,83.43000030517578,60.52000045776367
2020-10-30,108.86000061035156,326.5400085449219,1621.010009765625,83.87000274658203,501.3599853515625,202.47000122070312,186.1300048828125,297.989990234375,3036.14990234375,111.66000366210938,475.739990234375,17.959999084472656,83.66000366210938,60.2599983215332
2020-11-02,108.7699966430664,330.20001220703125,1626.030029296875,85.70999908447266,503.2300109863281,202.3300018310547,187.75999450683594,298.6099853515625,3004.47998046875,112.91000366210938,484.1199951171875,18.40999984741211,85.5,60.290000915527344
2020-11-03,110.44000244140625,336.0299987792969,1650.2099609375,87.69000244140625,520.780029296875,206.42999267578125,179.80999755859375,304.0199890136719,3048.409912109375,114.16000366210938,487.2200012207031,18.6200008392334,86.41000366210938,61.75
2020-11-04,114.94999694824219,343.5400085449219,1749.1300048828125,89.44999694824219,551.77001953125,216.38999938964844,194.2899932861328,316.0400085449219,3241.159912109375,111.9000015258789,496.95001220703125,18.280000686645508,86.41000366210938,62.22999954223633
2020-11-05,119.02999877929688,350.239990234375,1763.3699951171875,90.43000030517578,566.4000244140625,223.2899932861328,204.55999755859375,326.1000061035156,3322.0,114.7699966430664,513.760009765625,19.1299991607666,90.38999938964844,64.51000213623047
2020-11-06,118.69000244140625,350.1600036621094,1761.75,91.41000366210938,582.47998046875,223.72000122070312,202.72999572753906,327.6199951171875,3311.3701171875,114.04000091552734,514.72998046875,19.25,89.38999938964844,64.58999633789062
2020-11-09,116.31999969482422,354.55999755859375,1763.0,89.02999877929688,545.22998046875,218.38999938964844,184.72000122070312,324.20001220703125,3143.739990234375,115.52999877929688,470.5,19.729999542236328,86.61000061035156,64.23999786376953
2020-11-10,115.97000122070312,354.0400085449219,1740.3900146484375,87.66000366210938,510.79998779296875,211.00999450683594,183.36000061035156,317.5,3035.02001953125,117.91000366210938,480.239990234375,19.8700008392334,85.91000366210938,64.61000061035156
2020-11-11,119.48999786376953,356.6700134277344,1752.7099609375,90.87999725341797,536.719970703125,216.5500030517578,192.33999633789062,325.260009765625,3137.389892578125,117.19999694824219,490.760009765625,19.360000610351562,88.08999633789062,64.87999725341797
2020-11-12,119.20999908447266,353.2099914550781,1749.8399658203125,89.81999969482422,538.27001953125,215.44000244140625,189.10000610351562,322.7300109863281,3110.280029296875,114.5,486.7699890136719,18.93000030517578,87.11000061035156,64.41999816894531
2020-11-13,119.26000213623047,358.1000061035156,1777.02001953125,93.22000122070312,531.8800048828125,216.50999450683594,188.6199951171875,325.2699890136719,3128.81005859375,116.8499984741211,482.8399963378906,19.610000610351562,89.72000122070312,66.11000061035156
2020-11-16,120.30000305175781,362.57000732421875,1781.3800048828125,99.2699966430664,540.6099853515625,217.22999572753906,191.94000244140625,328.4700012207031,3131.06005859375,118.36000061035156,479.1000061035156,20.299999237060547,90.44999694824219,67.3499984741211
2020-11-17,119.38999938964844,360.6199951171875,1770.1500244140625,95.70999908447266,536.8900146484375,214.4600067138672,192.3000030517578,327.5199890136719,3135.659912109375,117.69999694824219,480.6300048828125,20.5,89.70999908447266,67.86000061035156
2020-11-18,118.02999877929688,356.2799987792969,1746.780029296875,96.93000030517578,537.1500244140625,211.0800018310547,190.1199951171875,324.1099853515625,3105.4599609375,116.7699966430664,481.7900085449219,20.450000762939453,88.25,67.5999984741211
2020-11-19,118.63999938964844,357.7799987792969,1763.9200439453125,96.61000061035156,537.6099853515625,212.4199981689453,190.89999389648438,327.6600036621094,3117.02001953125,117.18000030517578,484.6700134277344,20.5,88.8499984741211,68.5
2020-11-20,117.33999633789062,355.3299865722656,1742.18994140625,95.33000183105469,523.510009765625,210.38999938964844,192.6699981689453,325.0299987792969,3099.39990234375,116.94000244140625,488.239990234375,20.450000762939453,89.9800033569336,68.33999633789062
2020-11-23,113.8499984741211,357.4599914550781,1734.8599853515625,98.12999725341797,525.5999755859375,210.11000061035156,200.82000732421875,325.239990234375,3098.389892578125,120.08999633789062,476.6199951171875,21.190000534057617,89.79000091552734,69.37999725341797
2020-11-24,115.16999816894531,363.2200012207031,1768.8800048828125,96.63999938964844,518.3099975585938,213.86000061035156,206.0,329.1000061035156,3118.06005859375,124.41999816894531,482.8800048828125,21.75,90.80000305175781,70.33000183105469
2020-11-25,116.02999877929688,362.6600036621094,1771.4300537109375,97.48999786376953,529.3900146484375,213.8699951171875,214.4600067138672,330.6400146484375,3185.070068359375,124.19999694824219,485.0,22.25,93.2300033569336,69.3499984741211
2020-11-27,116.58999633789062,363.6700134277344,1793.18994140625,98.73999786376953,530.4500122070312,215.22999572753906,211.38999938964844,333.0899963378906,3195.340087890625,124.3499984741211,491.3599853515625,22.270000457763672,94.06999969482422,69.81999969482422
2020-11-30,119.05000305175781,362.05999755859375,1760.739990234375,97.0199966430664,536.0599975585938,214.07000732421875,214.1199951171875,335.3299865722656,3168.0400390625,123.5199966430664,490.70001220703125,21.93000030517578,93.29000091552734,69.02999877929688
2020-12-01,122.72000122070312,366.0199890136719,1798.0999755859375,100.86000061035156,535.5999755859375,216.2100067138672,216.5399932861328,338.1099853515625,3220.080078125,123.16000366210938,504.5799865722656,22.3799991607666,94.68000030517578,70.5199966430664
2020-12-02,123.08000183105469,366.7900085449219,1827.949951171875,99.54000091552734,541.780029296875,215.3699951171875,212.55999755859375,337.70001220703125,3203.530029296875,124.62000274658203,503.3800048828125,22.81999969482422,92.62000274658203,70.5199966430664
2020-12-03,122.94000244140625,366.69000244140625,1826.77001953125,99.5,535.8400268554688,214.24000549316406,214.5399932861328,337.9100036621094,3186.72998046875,123.61000061035156,497.5199890136719,23.239999771118164,93.83000183105469,70.91000366210938
2020-12-04,122.25,369.8500061035156,1827.989990234375,103.7300033569336,542.3300170898438,214.36000061035156,217.77000427246094,341.70001220703125,3162.580078125,127.19999694824219,498.30999755859375,23.780000686645508,94.4000015258789,72.0999984741211
2020-12-07,123.75,369.0899963378906,1819.47998046875,106.38999938964844,544.27001953125,214.2899932861328,217.92999267578125,342.54998779296875,3158.0,124.69999694824219,515.780029296875,23.68000030517578,93.36000061035156,70.37999725341797
2020-12-08,124.37999725341797,370.1700134277344,1818.550048828125,105.63999938964844,534.0,216.00999450683594,216.94000244140625,344.1000061035156,3177.2900390625,125.70999908447266,512.6599731445312,23.520000457763672,93.37000274658203,71.87000274658203
2020-12-09,121.77999877929688,366.8500061035156,1784.1300048828125,104.41999816894531,517.22998046875,211.8000030517578,210.8000030517578,337.0400085449219,3104.199951171875,126.79000091552734,493.6000061035156,23.190000534057617,94.12999725341797,71.52999877929688
2020-12-10,123.23999786376953,366.7300109863281,1775.3299560546875,104.2300033569336,518.8900146484375,210.52000427246094,215.33999633789062,338.5299987792969,3101.489990234375,124.95999908447266,501.0899963378906,23.170000076293945,94.08999633789062,72.16000366210938
2020-12-11,122.41000366210938,366.29998779296875,1781.77001953125,104.02999877929688,520.530029296875,213.25999450683594,214.05999755859375,337.92999267578125,3116.419921875,124.2699966430664,503.2200012207031,23.110000610351562,94.68000030517578,71.63999938964844
2020-12-14,121.77999877929688,364.6600036621094,1760.06005859375,103.55999755859375,532.3499755859375,214.1999969482422,220.7899932861328,339.3800048828125,3156.969970703125,123.52999877929688,522.4199829101562,23.209999084472656,93.37000274658203,72.43000030517578
2020-12-15,127.87999725341797,369.5899963378906,1767.77001953125,105.08999633789062,534.4199829101562,214.1300048828125,221.60000610351562,345.0199890136719,3165.1201171875,125.93000030517578,519.780029296875,23.709999084472656,94.1500015258789,73.73999786376953
2020-12-16,127.80999755859375,370.1700134277344,1763.0,105.19999694824219,529.7000122070312,219.27999877929688,230.1999969482422,347.5299987792969,3240.9599609375,125.55000305175781,524.8300170898438,23.979999542236328,95.11000061035156,73.87000274658203
2020-12-17,128.6999969482422,372.239990234375,1747.9000244140625,103.9000015258789,533.6500244140625,219.4199981689453,235.50999450683594,350.0,3236.080078125,125.55000305175781,532.9000244140625,24.219999313354492,97.0199966430664,74.70999908447266
2020-12-18,126.66000366210938,369.17999267578125,1731.010009765625,104.27999877929688,530.8800048828125,218.58999633789062,236.4499969482422,349.05999755859375,3201.64990234375,125.8499984741211,534.4500122070312,24.459999084472656,98.70999908447266,72.91999816894531
2020-12-21,128.22999572753906,367.8599853515625,1739.3699951171875,104.83000183105469,533.2899780273438,222.58999633789062,237.72000122070312,349.989990234375,3206.179931640625,123.38999938964844,528.9099731445312,24.0,99.4000015258789,73.05999755859375
2020-12-22,131.8800048828125,367.239990234375,1723.5,103.94000244140625,531.1300048828125,223.94000244140625,243.49000549316406,353.7699890136719,3206.52001953125,123.61000061035156,527.3300170898438,24.15999984741211,97.45999908447266,72.7300033569336
2020-12-23,130.9600067138672,367.57000732421875,1732.3800048828125,103.76000213623047,520.3699951171875,221.02000427246094,239.44000244140625,350.54998779296875,3185.27001953125,123.9000015258789,514.47998046875,24.209999084472656,97.45999908447266,73.4000015258789
2020-12-24,131.97000122070312,369.0,1738.8499755859375,105.97000122070312,519.75,222.75,238.63999938964844,352.8800048828125,3172.68994140625,124.69000244140625,513.969970703125,24.260000228881836,96.83999633789062,72.98999786376953
2020-12-28,136.69000244140625,372.1700134277344,1776.0899658203125,106.1500015258789,516.0,224.9600067138672,235.72999572753906,355.3599853515625,3283.9599609375,124.81999969482422,519.1199951171875,24.270000457763672,97.94999694824219,72.8499984741211
2020-12-29,134.8699951171875,371.4599914550781,1758.719970703125,105.55999755859375,517.72998046875,224.14999389648438,231.02999877929688,353.010009765625,3322.0,123.80000305175781,530.8699951171875,24.049999237060547,100.43000030517578,71.5
2020-12-30,133.72000122070312,371.989990234375,1739.52001953125,108.9000015258789,525.8300170898438,221.67999267578125,231.50999450683594,353.4800109863281,3285.85009765625,124.33999633789062,524.5900268554688,24.31999969482422,100.77999877929688,72.5
2020-12-31,132.69000244140625,373.8800048828125,1751.8800048828125,109.04000091552734,522.2000122070312,222.4199981689453,234.1999969482422,353.7900085449219,3256.929931640625,125.87999725341797,540.72998046875,24.59000015258789,101.0999984741211,73.29000091552734
2021-01-04,129.41000366210938,368.7900085449219,1728.239990234375,111.69999694824219,524.5399780273438,217.69000244140625,231.9199981689453,347.9100036621094,3186.6298828125,123.94000244140625,522.8599853515625,24.110000610351562,100.06999969482422,72.48999786376953
2021-01-05,131.00999450683594,371.3299865722656,1740.9200439453125,112.7699966430664,536.1900024414062,217.89999389648438,234.91000366210938,350.7699890136719,3218.510009765625,126.13999938964844,520.7999877929688,24.459999084472656,103.11000061035156,73.45999908447266
2021-01-06,126.5999984741211,373.54998779296875,1735.2900390625,115.61000061035156,504.5799865722656,212.25,226.8300018310547,344.95001220703125,3138.3798828125,129.2899932861328,500.489990234375,24.959999084472656,101.08000183105469,74.06999969482422
2021-01-07,130.9199981689453,379.1000061035156,1787.25,121.43000030517578,533.760009765625,218.2899932861328,235.0399932861328,354.7699890136719,3162.159912109375,128.99000549316406,508.8900146484375,25.75,102.0,76.33999633789062
2021-01-08,132.0500030517578,381.260009765625,1807.2099609375,118.69000244140625,531.0700073242188,219.6199951171875,242.4600067138672,357.3599853515625,3182.699951171875,128.52999877929688,510.3999938964844,25.530000686645508,103.98999786376953,77.22000122070312
2021-01-11,128.97999572753906,378.69000244140625,1766.719970703125,122.5999984741211,544.8599853515625,217.49000549316406,237.5,354.30999755859375,3114.2099609375,128.5800018310547,499.1000061035156,25.780000686645508,103.83999633789062,75.62999725341797
2021-01-12,128.8000030517578,378.7699890136719,1746.550048828125,123.0,539.3900146484375,214.92999267578125,237.63999938964844,353.7900085449219,3120.830078125,129.2100067138672,494.25,25.90999984741211,104.02999877929688,76.75
2021-01-13,130.88999938964844,379.7900085449219,1754.4000244140625,119.2300033569336,541.27001953125,216.33999633789062,244.89999389648438,355.55999755859375,3165.889892578125,126.91999816894531,507.7900085449219,25.709999084472656,103.88999938964844,71.2300033569336
2021-01-14,128.91000366210938,378.4599914550781,1740.1800537109375,126.44999694824219,528.010009765625,213.02000427246094,242.05999755859375,353.3399963378906,3127.469970703125,128.97000122070312,500.8599853515625,25.6200008392334,103.41999816894531,73.25
2021-01-15,127.13999938964844,375.70001220703125,1736.18994140625,125.2300033569336,514.3800048828125,212.64999389648438,239.7899932861328,349.6199951171875,3104.25,128.38999938964844,497.9800109863281,25.170000076293945,102.05000305175781,74.26000213623047
2021-01-19,127.83000183105469,378.6499938964844,1790.8599853515625,131.3000030517578,521.010009765625,216.44000244140625,247.25,353.9800109863281,3120.760009765625,129.02000427246094,501.7699890136719,25.139999389648438,102.2300033569336,74.86000061035156
2021-01-20,132.02999877929688,383.8900146484375,1886.9000244140625,130.63999938964844,534.6300048828125,224.33999633789062,244.25999450683594,360.67999267578125,3263.3798828125,130.0800018310547,586.3400268554688,25.200000762939453,102.88999938964844,77.05000305175781
2021-01-21,136.8699951171875,384.239990234375,1891.25,134.16000366210938,554.7000122070312,224.97000122070312,248.63999938964844,364.8599853515625,3306.989990234375,131.64999389648438,579.8400268554688,25.360000610351562,102.55000305175781,76.9000015258789
2021-01-22,139.07000732421875,382.8800048828125,1901.050048828125,129.13999938964844,548.5,225.9499969482422,252.0,363.7900085449219,3292.22998046875,118.61000061035156,565.1699829101562,25.270000457763672,101.11000061035156,75.94000244140625
2021-01-25,142.9199981689453,384.3900146484375,1899.4000244140625,130.52000427246094,546.1300048828125,229.52999877929688,247.75,366.239990234375,3294.0,118.58000183105469,556.780029296875,25.020000457763672,99.27999877929688,75.68000030517578
2021-01-26,143.16000366210938,383.7900085449219,1917.239990234375,126.6500015258789,537.4099731445312,232.3300018310547,241.0,365.07000732421875,3326.1298828125,122.48999786376953,561.9299926757812,24.6200008392334,99.70999908447266,76.04000091552734
2021-01-27,142.05999755859375,374.4100036621094,1830.7900390625,121.73999786376953,516.7100219726562,232.89999389648438,229.94000244140625,357.739990234375,3232.580078125,122.47000122070312,523.280029296875,24.850000381469727,97.0,73.86000061035156
2021-01-28,137.08999633789062,377.6300048828125,1863.1099853515625,125.83000183105469,522.0399780273438,238.92999267578125,237.7899932861328,359.6400146484375,3237.6201171875,120.08000183105469,538.5999755859375,24.8700008392334,97.6500015258789,73.91999816894531
2021-01-29,131.9600067138672,370.07000732421875,1835.739990234375,121.5199966430664,519.5900268554688,231.9600067138672,234.30999755859375,351.29998779296875,3206.199951171875,119.11000061035156,532.3900146484375,24.34000015258789,95.70999908447266,72.88999938964844
2021-02-01,134.13999938964844,376.2300109863281,1901.3499755859375,126.66000366210938,529.47998046875,239.64999389648438,241.85000610351562,360.1199951171875,3342.8798828125,120.54000091552734,539.0399780273438,24.479999542236328,98.52999877929688,73.94999694824219
2021-02-02,134.99000549316406,381.54998779296875,1927.510009765625,128.44000244140625,542.27001953125,239.50999450683594,249.10000610351562,365.8599853515625,3380.0,119.44000244140625,548.1599731445312,24.889999389648438,99.23999786376953,77.16999816894531
2021-02-03,133.94000244140625,381.8500061035156,2070.070068359375,127.5,541.219970703125,243.0,251.89999389648438,364.510009765625,3312.530029296875,119.12000274658203,539.4500122070312,25.229999542236328,111.30999755859375,77.75
2021-02-04,137.38999938964844,386.19000244140625,2062.3701171875,128.14999389648438,546.5700073242188,242.00999450683594,270.42999267578125,370.6300048828125,3331.0,121.0199966430664,552.1599731445312,25.950000762939453,110.87999725341797,79.30999755859375
2021-02-05,136.75999450683594,387.7099914550781,2098.0,127.77999877929688,543.6400146484375,242.1999969482422,269.44000244140625,370.70001220703125,3352.14990234375,121.79000091552734,550.7899780273438,26.149999618530273,116.70999908447266,79.61000061035156
2021-02-08,136.91000366210938,390.510009765625,2092.909912109375,132.5500030517578,577.5499877929688,242.47000122070312,282.1700134277344,374.95001220703125,3322.93994140625,123.61000061035156,547.9199829101562,27.299999237060547,115.62000274658203,79.94000244140625
2021-02-09,136.00999450683594,390.25,2083.510009765625,132.67999267578125,570.530029296875,243.77000427246094,284.20001220703125,375.07000732421875,3305.0,122.0999984741211,559.0700073242188,27.09000015258789,112.63999938964844,79.58999633789062
2021-02-10,135.38999938964844,390.0799865722656,2095.3798828125,133.69000244140625,590.5700073242188,242.82000732421875,283.17999267578125,374.3999938964844,3286.580078125,122.23999786376953,563.5900268554688,27.149999618530273,113.30999755859375,79.58000183105469
2021-02-11,135.1300048828125,390.7099914550781,2095.889892578125,139.16000366210938,610.030029296875,244.49000549316406,285.0299987792969,378.4800109863281,3262.1298828125,120.91000366210938,557.5900268554688,27.3799991607666,113.97000122070312,79.5
2021-02-12,135.3699951171875,392.6400146484375,2104.110107421875,138.05999755859375,598.4500122070312,244.99000549316406,298.3699951171875,380.6099853515625,3277.7099609375,120.80000305175781,556.52001953125,27.489999771118164,113.52999877929688,80.05000305175781
2021-02-16,133.19000244140625,392.29998779296875,2121.89990234375,140.0500030517578,613.2100219726562,243.6999969482422,304.7900085449219,379.1400146484375,3268.949951171875,120.06999969482422,557.280029296875,27.15999984741211,114.97000122070312,79.44000244140625
2021-02-17,130.83999633789062,392.3900146484375,2128.31005859375,136.27000427246094,596.239990234375,244.1999969482422,297.20001220703125,375.0799865722656,3308.639892578125,119.97000122070312,551.3400268554688,26.280000686645508,114.91999816894531,79.26000213623047
2021-02-18,129.7100067138672,390.7200012207031,2117.199951171875,134.6300048828125,593.1599731445312,243.7899932861328,290.80999755859375,373.3599853515625,3328.22998046875,120.7300033569336,548.219970703125,26.40999984741211,113.5199966430664,79.69000244140625
2021-02-19,129.8699951171875,390.0299987792969,2101.139892578125,136.66000366210938,597.0599975585938,240.97000122070312,286.9200134277344,373.80999755859375,3249.89990234375,118.98999786376953,540.219970703125,27.100000381469727,115.54000091552734,80.7699966430664
2021-02-22,126.0,387.0299987792969,2064.8798828125,133.57000732421875,574.22998046875,234.50999450683594,273.8500061035156,364.7099914550781,3180.739990234375,120.86000061035156,533.780029296875,27.1200008392334,113.27999877929688,80.7699966430664
2021-02-23,125.86000061035156,387.5,2070.860107421875,129.10000610351562,565.6799926757812,233.27000427246094,265.0,362.6300048828125,3194.5,120.70999908447266,546.1500244140625,27.3799991607666,112.43000030517578,80.55999755859375
2021-02-24,125.3499984741211,391.7699890136719,2095.169921875,132.3000030517578,579.9600219726562,234.5500030517578,266.07000732421875,367.6199951171875,3159.530029296875,123.20999908447266,553.4099731445312,27.969999313354492,109.5999984741211,81.69000244140625
2021-02-25,120.98999786376953,382.3299865722656,2031.3599853515625,126.0,532.2999877929688,228.99000549316406,253.94000244140625,353.9700012207031,3057.159912109375,122.47000122070312,546.7000122070312,28.190000534057617,107.08000183105469,79.68000030517578
2021-02-26,121.26000213623047,380.3599853515625,2036.8599853515625,125.94000244140625,548.5800170898438,232.3800048828125,259.8500061035156,356.5,3092.929931640625,118.93000030517578,538.8499755859375,28.969999313354492,105.80999755859375,81.06999969482422
2021-03-01,127.79000091552734,389.5799865722656,2081.510009765625,129.1300048828125,553.6699829101562,236.94000244140625,273.6300048828125,368.260009765625,3146.139892578125,120.73999786376953,550.6400146484375,29.579999923706055,108.08000183105469,83.08999633789062
2021-03-02,125.12000274658203,386.5400085449219,2075.840087890625,126.0,536.25,233.8699951171875,269.19000244140625,361.75,3094.530029296875,120.33000183105469,547.8200073242188,30.040000915527344,105.7699966430664,82.70999908447266
2021-03-03,122.05999755859375,381.4200134277344,2026.7099609375,122.88999938964844,512.1900024414062,227.55999755859375,255.05999755859375,351.82000732421875,3005.0,122.36000061035156,520.7000122070312,29.81999969482422,104.5199966430664,83.5999984741211
2021-03-04,120.12999725341797,376.70001220703125,2049.090087890625,115.58999633789062,494.80999755859375,226.72999572753906,239.07000732421875,342.8500061035156,2977.570068359375,120.11000061035156,511.2900085449219,28.06999969482422,101.83999633789062,82.80000305175781
2021-03-05,121.41999816894531,383.6300048828125,2108.5400390625,120.80000305175781,498.4599914550781,231.60000610351562,239.0500030517578,348.3999938964844,3000.4599609375,122.83000183105469,516.3900146484375,29.75,104.13999938964844,85.3499984741211
2021-03-08,116.36000061035156,381.7200012207031,2024.1700439453125,113.93000030517578,463.7300109863281,227.38999938964844,226.08999633789062,339.4100036621094,2951.949951171875,124.80999755859375,493.3299865722656,30.15999984741211,100.25,85.11000061035156
2021-03-09,121.08999633789062,387.1700134277344,2052.699951171875,116.37999725341797,500.80999755859375,233.77999877929688,241.75999450683594,352.3999938964844,3062.85009765625,124.18000030517578,506.44000244140625,30.100000381469727,101.5199966430664,86.48999786376953
2021-03-10,119.9800033569336,389.5799865722656,2055.030029296875,113.83000183105469,498.7300109863281,232.4199981689453,242.07000732421875,350.8999938964844,3057.639892578125,127.87000274658203,504.5400085449219,30.260000228881836,100.98999786376953,87.68000030517578
2021-03-11,121.95999908447266,393.5299987792969,2114.77001953125,120.58000183105469,519.739990234375,237.1300048828125,253.8300018310547,359.57000732421875,3113.590087890625,127.13999938964844,523.0599975585938,30.34000015258789,103.19999694824219,88.62000274658203
2021-03-12,121.02999877929688,394.05999755859375,2061.919921875,118.30000305175781,514.239990234375,235.75,250.35000610351562,356.95001220703125,3089.489990234375,127.61000061035156,518.02001953125,30.280000686645508,104.55999755859375,88.81999969482422
2021-03-15,123.98999786376953,396.4100036621094,2066.489990234375,119.08000183105469,527.6500244140625,234.80999755859375,249.97999572753906,361.3500061035156,3081.679931640625,128.5800018310547,520.25,30.790000915527344,105.38999938964844,89.30000305175781
2021-03-16,125.56999969482422,395.9100036621094,2092.52001953125,119.3499984741211,531.6500244140625,237.7100067138672,249.30999755859375,363.2900085449219,3091.860107421875,128.24000549316406,524.030029296875,30.43000030517578,106.55999755859375,89.08000183105469
2021-03-17,124.76000213623047,397.260009765625,2091.080078125,118.76000213623047,533.6500244140625,237.0399932861328,251.47000122070312,363.3999938964844,3135.72998046875,129.02999877929688,524.4400024414062,30.739999771118164,105.93000030517578,91.27999877929688
2021-03-18,120.52999877929688,391.4800109863281,2036.219970703125,114.5,508.8999938964844,230.72000122070312,238.41000366210938,351.75,3027.989990234375,130.05999755859375,504.7900085449219,30.309999465942383,105.33999633789062,88.11000061035156
2021-03-19,119.98999786376953,389.4800109863281,2043.199951171875,113.62999725341797,513.8300170898438,230.35000610351562,241.27999877929688,351.5400085449219,3074.9599609375,128.89999389648438,512.1799926757812,30.079999923706055,105.26000213623047,87.62999725341797
2021-03-22,123.38999938964844,392.5899963378906,2038.5899658203125,117.18000030517578,527.4500122070312,235.99000549316406,244.38499450683594,357.9599914550781,3110.8701171875,130.5500030517578,523.1099853515625,30.469999313354492,106.88999938964844,87.3499984741211
2021-03-23,122.54000091552734,389.5,2052.9599609375,114.88999938964844,522.8300170898438,237.5800018310547,243.77000427246094,355.260009765625,3137.5,130.4600067138672,535.0900268554688,29.579999923706055,105.11000061035156,85.75
2021-03-24,120.08999633789062,387.5199890136719,2045.06005859375,108.95999908447266,505.7200012207031,235.4600067138672,234.27000427246094,349.80999755859375,3087.070068359375,130.6199951171875,520.8099975585938,29.3700008392334,102.3499984741211,86.3499984741211
2021-03-25,120.58999633789062,389.70001220703125,2044.3599853515625,110.44999694824219,501.4100036621094,232.33999633789062,234.24000549316406,349.8900146484375,3046.260009765625,133.07000732421875,502.8599853515625,29.889999389648438,102.6500015258789,85.98999786376953
2021-03-26,121.20999908447266,395.9800109863281,2035.550048828125,116.55999755859375,513.5700073242188,236.47999572753906,241.02999877929688,357.5899963378906,3052.030029296875,136.3800048828125,508.04998779296875,31.65999984741211,105.41999816894531,88.98999786376953
2021-03-29,121.38999938964844,395.7799987792969,2055.949951171875,114.38999938964844,517.9299926757812,235.24000549316406,235.6699981689453,354.8999938964844,3075.72998046875,135.86000061035156,513.9500122070312,31.06999969482422,106.5999984741211,88.20999908447266
2021-03-30,119.9000015258789,394.7300109863281,2055.5400390625,115.06999969482422,514.8699951171875,231.85000610351562,236.5399932861328,352.6499938964844,3055.2900390625,134.72000122070312,513.3900146484375,31.559999465942383,104.51000213623047,88.58999633789062
2021-03-31,122.1500015258789,396.3299865722656,2068.6298828125,118.27999877929688,533.9299926757812,235.77000427246094,242.83999633789062,358.489990234375,3094.080078125,133.25999450683594,521.6599731445312,31.75,106.01000213623047,88.1500015258789
2021-04-01,123.0,400.6099853515625,2137.75,124.80000305175781,552.469970703125,242.35000610351562,247.5399932861328,365.9700012207031,3161.0,133.22999572753906,539.4199829101562,32.04999923706055,106.86000061035156,89.08000183105469
2021-04-05,125.9000015258789,406.3599853515625,2225.550048828125,124.5,559.5,249.07000732421875,251.02000427246094,372.45001220703125,3226.72998046875,135.92999267578125,540.6699829101562,32.459999084472656,111.38999938964844,89.36000061035156
